match_id,patch,region,tournament,team1_name,team2_name,team1_drafted_champions,team2_drafted_champions,team1_banned_champions,team2_banned_champions,winner
18b92ebd-e1d8-400f-8ce7-45a7ce51126d,15.2,LCK,LCK - LCK Cup 2025,Hanwha Life Esports,DRX,Nidalee|Gnar|Corki|Ashe|Pantheon,K'Sante|Jayce|Kai'Sa|Elise|Sejuani,Varus|Xin Zhao|Zyra|Leona|Lillia,Skarner|Kalista|Vi|Ezreal|Caitlyn,0
b657796e-f0b6-4047-be4c-b309af8145a8,15.2,LCK,LCK - LCK Cup 2025,DRX,Hanwha Life Esports,Vi|Rumble|Miss Fortune|Yone|Rakan,Galio|Varus|Wukong|Aurora|Nautilus,Xin Zhao|Poppy|Ezreal|Anivia|Akali,Skarner|Kalista|Ambessa|Taliyah|Rell,1
8cde2ce8-a3d9-4897-88b7-4bd7c3d40cd7,15.2,LCK,LCK - LCK Cup 2025,DRX,NONGSHIM RED FORCE,Elise|K'Sante|Xin Zhao|Varus|Akali,Aurora|Vi|Yone|Ezreal|Nautilus,Ambessa|Rumble|Shen|Kai'Sa|Ziggs,Skarner|Kalista|Zyra|Xayah|Azir,1
ec78b1fb-a2cb-4f04-9207-ca530a85c096,15.2,LCK,LCK - LCK Cup 2025,DRX,NONGSHIM RED FORCE,Nidalee|Jayce|Kai'Sa|Jax|Leona,Ambessa|Corki|Lillia|Ashe|Braum,Sejuani|Rumble|Shen|Miss Fortune|Rell,Skarner|Kalista|Zyra|Poppy|Renekton,0
3abfc598-1f48-456c-9c68-bb6e552a1504,15.2,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,DRX,Rumble|Maokai|Jinx|Tristana|Blitzcrank,Galio|Wukong|Sylas|Lulu|Zeri,Poppy|Zyra|Xayah|Miss Fortune|Lucian,Skarner|Sejuani|Kalista|Lee Sin|Viego,0
b45649e5-0d91-4aab-b9aa-ec650ee28ca9,15.2,LCK,LCK - LCK Cup 2025,DRX,NONGSHIM RED FORCE,Sejuani|Camille|Orianna|Senna|Ornn,Poppy|Taliyah|Gnar|Aphelios|Rell,Shen|Nocturne|Azir|Xayah|Caitlyn,Skarner|Kalista|Zyra|Lucian|Miss Fortune,1
a314f0ab-93ec-4567-9eaf-db1fca0067f3,15.1,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,DRX,Skarner|K'Sante|Yone|Miss Fortune|Rell,Viktor|Corki|Sejuani|Leona|Jayce,Ashe|Varus|Aurora|Ambessa|Jax,Kalista|Rumble|Azir|Ziggs|Kai'Sa,0
56103869-abdd-43b0-828d-6cbb31f1e86e,15.1,LCK,LCK - LCK Cup 2025,DRX,OKSavingsBank BRION,Aurora|Wukong|Kai'Sa|Galio|Poppy,Rumble|Viego|Taliyah|Rakan|Xayah,Azir|Ashe|Varus|Nautilus|Caitlyn,Nocturne|Vi|Kalista|Ornn|Ambessa,0
ab7eabbf-18e8-464e-bb5d-00048004aee1,15.1,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,DRX,Varus|Nautilus|Renekton|Brand|Yasuo,Xin Zhao|Renata Glasc|Kalista|Gragas|Ambessa,Nocturne|Lee Sin|LeBlanc|Orianna|Ornn,Vi|Azir|Ashe|Nidalee|Zyra,1
9bccff84-e053-4edc-88cc-dd4923ab6afa,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,NONGSHIM RED FORCE,Kalista|Ambessa|Renata Glasc|Akali|Wukong,Yone|Sejuani|Ziggs|Jayce|Alistar,Varus|Aurora|Corki|Leona|Nautilus,Skarner|Vi|K'Sante|Rumble|Maokai,0
038bba42-67f3-4d28-94dc-2b6832abc4ac,15.1,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,DN FREECS,K'Sante|Viktor|Xin Zhao|Xayah|Rakan,Nocturne|Aurora|Orianna|Kai'Sa|Rell,Rumble|Poppy|Jax|Caitlyn|Varus,Skarner|Vi|Corki|Ezreal|Ashe,0
7578f010-ad40-4346-8745-dc536f4e8e82,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,NONGSHIM RED FORCE,Ashe|Jax|Braum|Ivern|Smolder,Corki|Nidalee|Ezreal|Sion|Blitzcrank,Leona|Nautilus|Rumble|Gragas|Maokai,Skarner|Vi|Kindred|Lee Sin|Viego,0
012fdbcc-bdbb-4148-bd4f-2ab4b30528a1,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,KT Rolster,Rumble|Corki|Maokai|Kai'Sa|Leona,Ashe|Yone|Zyra|Renekton|Braum,K'Sante|Ambessa|Skarner|Jax|Ornn,Kalista|Jayce|Vi|Varus|Ezreal,1
81a2a0c2-4640-42e5-8a0a-9ecffe2ee043,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,KT Rolster,K'Sante|Wukong|Taliyah|Zeri|Rell,Xin Zhao|Caitlyn|Jayce|Viktor|Poppy,Sejuani|Ambessa|Skarner|Azir|Aurora,Kalista|Varus|Vi|Rakan|Ezreal,0
24cb5f78-f4c4-4cc5-83fc-9b5a909ae06c,15.1,LCK,LCK - LCK Cup 2025,KT Rolster,BNK FearX,Sejuani|Jax|Azir|Jinx|Lulu,Ambessa|Rakan|Xayah|Akali|Jarvan IV,Viego|Nocturne|Varus|Lee Sin|Sylas,Skarner|Vi|Kalista|Ezreal|Lucian,0
7acab687-7476-4631-9a6d-bc3a0dac567c,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,T1,Nidalee|Ezreal|Leona|Ambessa|Jayce,Ashe|Zyra|Yone|Rell|Gragas,Kalista|Sejuani|Varus|Braum|Poppy,Vi|Skarner|K'Sante|LeBlanc|Jax,0
6a9cbf00-98f8-4d43-bf1d-e6d904e61de9,15.1,LCK,LCK - LCK Cup 2025,T1,Dplus KIA,K'Sante|Varus|Renata Glasc|Viktor|Xin Zhao,Rumble|Wukong|Corki|Rakan|Xerath,Maokai|Poppy|Vi|Aurora|Elise,Kalista|Azir|Skarner|Nocturne|Sejuani,0
c4d4b876-b351-4ab4-87d1-afbc284f69ff,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,T1,Vi|Ahri|Jinx|Sion|Braum,Poppy|Azir|Jax|Jhin|Bard,Kalista|Caitlyn|Aurora|Xayah|Sejuani,Maokai|Kai'Sa|Skarner|Gnar|Lulu,0
8f233466-6127-4d84-9fad-981720a28b79,15.1,LCK,LCK - LCK Cup 2025,Gen.G Esports,Hanwha Life Esports,Ashe|Nidalee|Leona|Renekton|Hwei,Corki|Zyra|Caitlyn|Ambessa|Bard,Yone|Varus|Vi|Rell|Poppy,K'Sante|Skarner|Kalista|Jayce|Azir,0
b3851f52-4c6a-4c15-8265-5999beef457f,15.1,LCK,LCK - LCK Cup 2025,Hanwha Life Esports,Gen.G Esports,Vi|Aurora|Rakan|Tristana|Ornn,Jayce|Xin Zhao|Galio|Jinx|Lulu,K'Sante|Poppy|Varus|Xayah|Ezreal,Skarner|Yone|Kalista|Miss Fortune|Jhin,1
3f012448-a549-4dac-9f53-05e5dce88c85,15.1,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,OKSavingsBank BRION,Kalista|Sejuani|Rumble|Elise|Smolder,Ambessa|Renata Glasc|Aurora|Varus|Nocturne,K'Sante|Yone|Vi|Draven|Xin Zhao,Corki|Skarner|Neeko|Blitzcrank|Jayce,0
b322e8e8-ad8c-46f9-afc1-ab97930d5e03,15.1,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,NONGSHIM RED FORCE,Corki|Zyra|Leona|Jax|Ezreal,Maokai|Azir|Ashe|Rell|Gangplank,K'Sante|Jayce|Viktor|Braum|Nautilus,Skarner|Vi|Renekton|Yone|Miss Fortune,1
daf0c526-4cf7-47df-b90a-1f7e85787aff,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,DN FREECS,Varus|Jayce|Lillia|Poppy|Sett,Corki|Sejuani|Ambessa|Leona|Miss Fortune,Kalista|Nocturne|K'Sante|Ziggs|Kai'Sa,Skarner|Vi|Nidalee|Renekton|Rell,0
c3761378-55ae-4d12-be65-d55abb528503,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,Dplus KIA,Vi|Ashe|Gnar|Taliyah|Nautilus,Pantheon|Rumble|Ezreal|Elise|Zilean,LeBlanc|Nidalee|K'Sante|Sylas|Rell,Kalista|Skarner|Yone|Braum|Ahri,1
8ffbd95e-d749-4ece-885f-b9b723f36891,15.1,LCK,LCK - LCK Cup 2025,DRX,T1,Vi|Taliyah|Ambessa|Ezreal|Poppy,Jayce|Xin Zhao|Galio|Xayah|Rakan,Sejuani|Caitlyn|Aurora|Renata Glasc|Varus,Kalista|K'Sante|Skarner|Leona|Kai'Sa,1
dcbc8a1c-f3b6-4703-9b3b-d936b04b3f5b,15.1,LCK,LCK - LCK Cup 2025,DRX,T1,Corki|Leona|Wukong|Ornn|Viktor,Rumble|Aurora|Caitlyn|Elise|Lee Sin,Sejuani|Varus|Kalista|Nocturne|Braum,Skarner|Yone|K'Sante|Jax|Akali,1
2b297cc6-ead4-4992-89cf-010b0be70a75,15.1,LCK,LCK - LCK Cup 2025,KT Rolster,Hanwha Life Esports,Vi|Rumble|Galio|Leona|Kai'Sa,Jayce|Xin Zhao|Azir|Rakan|Xayah,Yone|Varus|K'Sante|Poppy|Caitlyn,Skarner|Kalista|Ashe|Miss Fortune|Jinx,1
1432363f-7c37-4a94-bab8-c09903f6320c,15.1,LCK,LCK - LCK Cup 2025,KT Rolster,Hanwha Life Esports,Yone|Ziggs|Ambessa|Alistar|Viego,K'Sante|Ashe|Akali|Rell|Lee Sin,Varus|Corki|Poppy|Wukong|Nocturne,Skarner|Kalista|Sejuani|Maokai|Zyra,1
52060730-33a0-4717-95ff-91ef11977002,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,Gen.G Esports,K'Sante|Zyra|Corki|Alistar|Ezreal,Nidalee|Varus|Yone|Leona|Aurora,Jayce|Galio|Rumble|Jax|Renekton,Skarner|Vi|Kalista|LeBlanc|Rell,1
afb251e1-0913-4d7e-9dc6-7142dd7607ea,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,Gen.G Esports,Jayce|Wukong|Galio|Jinx|Tahm Kench,Xin Zhao|Ambessa|Sylas|Rell|Miss Fortune,Ashe|Azir|Rumble|Xayah|Lulu,Skarner|Vi|Kalista|Rakan|Poppy,1
3ce1726a-f7bb-401e-9613-6278a131e924,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,BNK FearX,Skarner|Ambessa|Leona|Ziggs|Ahri,Rumble|Varus|Vi|Renata Glasc|Yone,Kalista|Zyra|K'Sante|Poppy|Akali,Jayce|Pantheon|Ezreal|Sylas|LeBlanc,0
1251f6f6-50d3-4d10-be5d-309fedf353ee,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,Dplus KIA,K'Sante|Wukong|Azir|Zeri|Alistar,Jayce|Sejuani|Ezreal|Viktor|Pantheon,Nidalee|Lillia|Corki|Braum|Taliyah,Zyra|Kalista|Poppy|Kai'Sa|Rakan,0
3ff551a1-6c3c-4d23-93f6-a1e8e419845e,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,BNK FearX,Ashe|Viego|Braum|Sion|Zoe,Xin Zhao|Kalista|Neeko|Renekton|Galio,Zyra|Nocturne|Corki|Jax|Gnar,Nidalee|Lillia|Maokai|Gragas|Taliyah,0
09c90068-72b2-4208-af9d-8d6de89ddf1e,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,DRX,Vi|Taliyah|Ambessa|Kai'Sa|Rell,Jayce|Aurora|Pantheon|Miss Fortune|Leona,Varus|Corki|Poppy|Xayah|Ezreal,Skarner|Kalista|K'Sante|Caitlyn|Ashe,0
33e71d6a-d13f-4ac9-b4ba-8cd770c2443a,15.1,LCK,LCK - LCK Cup 2025,DRX,DN FREECS,K'Sante|Ezreal|Braum|Nidalee|Yone,Rumble|Corki|Ashe|Maokai|Seraphine,Nocturne|Caitlyn|Varus|Sejuani|Xin Zhao,Skarner|Kalista|Poppy|Viktor|Azir,0
5f6939a5-73a7-4c12-818b-02520cc06a54,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,DRX,Kalista|Xin Zhao|Neeko|Gragas|Orianna,Jax|Sejuani|Varus|Sylas|Nautilus,LeBlanc|Poppy|Elise|Viktor|Akali,Skarner|Nocturne|Renata Glasc|Gnar|Azir,1
5120e42e-5ca6-4cfd-b4fd-7c145e122c28,15.1,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,Gen.G Esports,K'Sante|Vi|Aurora|Alistar|Kai'Sa,Jayce|Zyra|Leona|Jhin|Yone,Varus|Nidalee|Ashe|Miss Fortune|Ezreal,Skarner|Kalista|Corki|Rakan|Rell,0
5d5941f1-572e-4719-9bdd-4525cee5eb48,15.1,LCK,LCK - LCK Cup 2025,Gen.G Esports,OKSavingsBank BRION,Varus|Galio|Xin Zhao|Lulu|Urgot,Jax|Ashe|Azir|Rell|Lee Sin,Ambessa|Renekton|Renata Glasc|Sejuani|Wukong,Skarner|Kalista|Nidalee|Poppy|Gnar,1
0326d67c-063c-4bc4-98a9-f397ed30a301,15.1,LCK,LCK - LCK Cup 2025,Hanwha Life Esports,NONGSHIM RED FORCE,K'Sante|Maokai|Yone|Xayah|Poppy,Vi|Aurora|Ambessa|Kai'Sa|Nautilus,Rumble|Sejuani|Varus|Leona|Jinx,Skarner|Kalista|Ashe|Ezreal|Ziggs,0
e5e5bba5-6833-494e-8125-8c7a8d6d2f10,15.1,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,Hanwha Life Esports,Rumble|Sejuani|Corki|Lucian|Nami,Xin Zhao|Galio|Azir|Caitlyn|Lux,Zyra|Jayce|Ashe|Ezreal|Jinx,Skarner|Kalista|Varus|Leona|Miss Fortune,1
1f812266-6456-4b7d-9431-be8c7627ee30,15.1,LCK,LCK - LCK Cup 2025,DRX,BNK FearX,Ambessa|Kai'Sa|Rell|Nidalee|Jayce,Ezreal|Leona|Jax|Wukong|Taliyah,Zyra|Kalista|Rumble|Sejuani|Azir,Skarner|K'Sante|Vi|Lillia|Viktor,0
02b17486-abbb-4609-9667-29f2b684d675,15.1,LCK,LCK - LCK Cup 2025,BNK FearX,DRX,Varus|Azir|Xin Zhao|Renekton|Elise,Vi|Gnar|Rakan|Miss Fortune|Xerath,Rumble|Zyra|Aurora|Ahri|Akali,Kalista|Skarner|K'Sante|Poppy|Renata Glasc,0
14511a63-c720-49dd-9bd5-8ee3e0ba2e7e,15.1,LCK,LCK - LCK Cup 2025,DRX,BNK FearX,Rumble|Ashe|Braum|Lee Sin|Lillia,Corki|Sejuani|Zeri|Yuumi|Aurora,Zyra|Galio|Kalista|Lulu|Bard,Skarner|K'Sante|Yone|Nocturne|Viego,0
11972b0a-8c56-40b7-b649-d938c56db442,15.1,LCK,LCK - LCK Cup 2025,T1,KT Rolster,Skarner|Viktor|Gnar|Poppy|Kai'Sa,K'Sante|Varus|Vi|Sylas|Rell,Ashe|Yone|Ambessa|Taliyah|Renata Glasc,Kalista|Azir|Lillia|Xayah|Elise,0
66cf94b4-c9e8-486c-8b7a-d09bb0f25d0b,15.1,LCK,LCK - LCK Cup 2025,KT Rolster,T1,Jayce|Jinx|Leona|Wukong|Ahri,Ezreal|Nidalee|Jax|Karma|Galio,Azir|Ambessa|Rumble|Braum|Corki,Yone|Ashe|Kalista|Zyra|Sejuani,0
b9751cb8-5b16-4d9a-a2c0-cb0cccf13766,15.1,LCK,LCK - LCK Cup 2025,T1,KT Rolster,Rumble|Xayah|Rakan|Pantheon|Aurora,Xin Zhao|Ambessa|Ziggs|Nautilus|Swain,Yone|Ashe|Caitlyn|Alistar|Taliyah,Azir|Kalista|Zyra|Nocturne|Lee Sin,0
edb0f257-258b-4d9d-9cbd-38e2a53254f2,15.1,LCK,LCK - LCK Cup 2025,Hanwha Life Esports,Dplus KIA,Jayce|Ezreal|Azir|Xin Zhao|Poppy,Varus|Rumble|Yone|Nidalee|Maokai,Vi|Ambessa|K'Sante|Elise|Leona,Skarner|Zyra|Kalista|Sejuani|Wukong,1
57febe60-82ad-4814-a149-eb3c27bd1087,15.1,LCK,LCK - LCK Cup 2025,Hanwha Life Esports,Dplus KIA,Kalista|Neeko|Sejuani|Gnar|Taliyah,Renata Glasc|Wukong|Ahri|Jax|Kog'Maw,Vi|Ambessa|Lillia|Ashe|Miss Fortune,Skarner|K'Sante|Zyra|Sylas|Akali,0
1a72a68d-f605-43c6-8e15-3179d0a16693,15.1,LCK,LCK - LCK Cup 2025,Dplus KIA,Hanwha Life Esports,Ambessa|Kindred|Galio|Ziggs|Rell,K'Sante|Jinx|Braum|Viego|Sylas,Zyra|Nocturne|Corki|Ivern|Viktor,Skarner|Vi|Ashe|Lucian|Rakan,0
6c82430d-e3cb-4c9f-ab28-583e8140bfb4,15.1,LCK,LCK - LCK Cup 2025,Gen.G Esports,DN FREECS,K'Sante|Corki|Azir|Rakan|Lee Sin,Ashe|Braum|Gnar|Viktor|Wukong,Varus|Vi|Jayce|Taliyah|Orianna,Nidalee|Kalista|Skarner|Xin Zhao|Sejuani,0
d6770e4a-fa03-4bbf-b671-38ef0fc2713c,15.1,LCK,LCK - LCK Cup 2025,DN FREECS,Gen.G Esports,Ambessa|Xin Zhao|Aurora|Kai'Sa|Nautilus,Poppy|Vi|Galio|Ezreal|Rell,Nidalee|Jayce|Rumble|Jinx|Leona,Skarner|Kalista|Varus|Xayah|Miss Fortune,1
05eff1a6-d14f-47a1-89b9-1c8573baf6b8,15.1,LCK,LCK - LCK Cup 2025,T1,NONGSHIM RED FORCE,Jayce|Xin Zhao|Viktor|Caitlyn|Elise,Vi|Aurora|Nautilus|Ezreal|Hwei,Rumble|Yone|Ambessa|Akali|Kai'Sa,Skarner|Kalista|K'Sante|Renata Glasc|Xayah,0
831bf95d-6344-41fb-9961-6d3ccac0a23f,15.1,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,T1,Sejuani|Akali|Renekton|Xayah|Rell,K'Sante|Ambessa|Lillia|Jinx|Lulu,Poppy|Kalista|Azir|Renata Glasc|Varus,Skarner|Rumble|Leona|Alistar|Ashe,1
e7845132-efcf-4a5c-ab98-e28ec276904e,15.1,LCK,LCK - LCK Cup 2025,KT Rolster,OKSavingsBank BRION,Jayce|Ezreal|Azir|Poppy|Xin Zhao,Varus|Ambessa|Aurora|Lee Sin|Nautilus,Ashe|Vi|Rumble|Braum|Wukong,Skarner|Kalista|K'Sante|Nidalee|Leona,0
2551e908-44a8-426d-8e7e-0f5b3ef97f44,15.1,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,KT Rolster,Vi|Jax|Taliyah|Jhin|Leona,Renekton|Caitlyn|Elise|Zyra|Yone,Ashe|Rumble|Gnar|Nocturne|Sejuani,Kalista|Skarner|K'Sante|Rell|Kai'Sa,1
4bf6f465-e5e6-4214-b525-718213d39c18,15.2,LCK,LCK - LCK Cup 2025,DN FREECS,KT Rolster,Vi|Taliyah|Rumble|Corki|Rakan,Ambessa|Ashe|Pantheon|Twisted Fate|Renata Glasc,Yone|Azir|Galio|Ahri|Aurora,Kalista|Skarner|K'Sante|Varus|Ezreal,0
751a2361-03fa-4249-8d90-0293a4d034b0,15.2,LCK,LCK - LCK Cup 2025,KT Rolster,DN FREECS,Kalista|Nidalee|Yone|Gragas|Rell,Jax|Miss Fortune|Lee Sin|Leona|Ahri,Jayce|Gnar|Varus|Akali|LeBlanc,Skarner|Azir|K'Sante|Renekton|Poppy,0
5c1244b4-b28e-4cc9-b6f7-a284ca212cd5,15.2,LCK,LCK - LCK Cup 2025,DN FREECS,KT Rolster,K'Sante|Caitlyn|Elise|Hwei|Sejuani,Jayce|Viego|Jhin|Karma|Syndra,Azir|Galio|Varus|Nautilus|Aurora,Skarner|Ezreal|Wukong|Nocturne|Xin Zhao,1
77746356-f7c3-4bb8-8015-7f4dc6478301,15.2,LCK,LCK - LCK Cup 2025,DRX,Hanwha Life Esports,Nidalee|Ambessa|Leona|Ashe|Corki,Varus|Jayce|Sejuani|Poppy|Camille,Yone|Zyra|K'Sante|Rell|Azir,Skarner|Kalista|Vi|Ezreal|Rumble,1
73aa4104-cad4-42f1-836b-4b38fbe0a5a0,15.2,LCK,LCK - LCK Cup 2025,DRX,Hanwha Life Esports,Vi|Aurora|Caitlyn|Neeko|Gragas,Galio|Xin Zhao|Ezreal|Elise|Anivia,Yone|Gnar|Rumble|Braum|Rakan,Skarner|Kalista|K'Sante|Jax|Karma,1
8af3af7e-d578-4607-9161-1c837d1deb30,15.2,LCK,LCK - LCK Cup 2025,T1,Gen.G Esports,Jayce|Vi|Viktor|Kai'Sa|Poppy,K'Sante|Varus|Yone|Elise|Maokai,Nidalee|Ashe|Ambessa|Zyra|Lillia,Skarner|Kalista|Aurora|Ezreal|Rakan,0
b4a520ae-bc0b-476b-8516-a43cfbf5948a,15.2,LCK,LCK - LCK Cup 2025,Gen.G Esports,T1,Aurora|Xayah|Rakan|Jax|Sylas,Ezreal|Leona|Azir|Xin Zhao|Sion,Galio|Ambessa|Corki|Zyra|Nidalee,Skarner|Ashe|Kalista|Wukong|Nocturne,0
f7556e5e-6fdf-464f-b70f-d3cbb267e4fd,15.2,LCK,LCK - LCK Cup 2025,T1,Gen.G Esports,Galio|Rumble|Wukong|Zeri|Lulu,Lee Sin|Hwei|Jinx|Udyr|Thresh,Nidalee|Ashe|Ambessa|Nautilus|Rell,Skarner|Kalista|Corki|Miss Fortune|Jhin,0
6ce4d87c-054e-4b1f-81c4-9c15ad2a23f3,15.2,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,Dplus KIA,Vi|Elise|Jayce|Ahri|Ashe,K'Sante|Varus|Pantheon|Karma|Swain,Nidalee|Rumble|Ambessa|Poppy|Zilean,Skarner|Kalista|Azir|Aurora|Kai'Sa,0
d2fbbd32-35d7-46ce-8c94-ff66d7bc5972,15.2,LCK,LCK - LCK Cup 2025,Dplus KIA,OKSavingsBank BRION,Nidalee|Kai'Sa|Poppy|Tryndamere|Gnar,Corki|Ziggs|Maokai|Renekton|Alistar,Aurora|Azir|Lee Sin|Leona|Jax,Skarner|Ambessa|Kalista|Yone|Sett,0
49df0299-b82e-4732-9787-ab4c45a487bb,15.2,LCK,LCK - LCK Cup 2025,OKSavingsBank BRION,Dplus KIA,Ambessa|Rell|Miss Fortune|Aurora|Lee Sin,Camille|Ezreal|Braum|Wukong|LeBlanc,Rumble|Jax|Lillia|Kindred|Sejuani,Skarner|Kalista|Rakan|Azir|Brand,1
f412ef07-c6ff-48e2-a1ba-cbf3057d616b,15.2,LCK,LCK - LCK Cup 2025,NONGSHIM RED FORCE,BNK FearX,Ambessa|Elise|Sejuani|Xayah|Aurora,Jayce|Poppy|Kai'Sa|Wukong|Viktor,Zyra|Vi|K'Sante|Lillia|Azir,Skarner|Kalista|Rumble|Caitlyn|Ezreal,0
22d1d5b0-674f-4be1-954a-8493eae05298,15.2,LCK,LCK - LCK Cup 2025,BNK FearX,NONGSHIM RED FORCE,Vi|Azir|Jax|Miss Fortune|Rell,Xin Zhao|Ezreal|Galio|Camille|Shen,Yone|Rumble|Gnar|Gangplank|Leona,Skarner|Kalista|K'Sante|Renata Glasc|Zeri,1
7642e36f-f9a1-4145-a5a5-3d018b7ec70d,15.11,LCK,LCK - Split 2 2025,KT Rolster,Dplus KIA,Rumble|Jarvan IV|Ryze|Varus|Braum,Gwen|Trundle|Galio|Lucian|Milio,Pantheon|Neeko|Taliyah|Senna|Alistar,Vi|Yone|Azir|Rakan|Kalista,0
8041e37c-19b2-4255-884e-cb2021e735b3,15.11,LCK,LCK - Split 2 2025,Dplus KIA,KT Rolster,Azir|Kalista|Renata Glasc|Sejuani|Jax,Ahri|Pantheon|Yorick|Rakan|Xayah,Yone|Neeko|Sion|Elise|Karma,Vi|Poppy|Taliyah|Renekton|Xin Zhao,1
dcd59d24-eea8-4345-bc28-2307e40c2661,15.11,LCK,LCK - Split 2 2025,Dplus KIA,KT Rolster,Viktor|Smolder|Nautilus|Ornn|Kindred,Senna|Xin Zhao|Sion|Alistar|Cassiopeia,Yone|Neeko|Nocturne|Orianna|Gnar,Vi|Taliyah|Poppy|Wukong|Skarner,1
627a1ac3-0713-4dfe-ad52-fd021d232cad,15.11,LCK,LCK - Split 2 2025,NONGSHIM RED FORCE,KT Rolster,Gwen|Sejuani|Yone|Jhin|Rell,Taliyah|Trundle|Rumble|Varus|Alistar,Ryze|Azir|Sion|Xayah|Kalista,Vi|Pantheon|Poppy|Senna|Elise,1
36d77d8e-ea7d-4ee1-8225-5c7b1b191331,15.11,LCK,LCK - Split 2 2025,NONGSHIM RED FORCE,KT Rolster,Viktor|Wukong|Camille|Caitlyn|Morgana,Sion|Xin Zhao|Ryze|Senna|Tahm Kench,Pantheon|Kalista|Nidalee|Neeko|Braum,Vi|Poppy|Azir|Shen|Kai'Sa,1
814d3a5b-4ac6-4476-a399-afc8abfd5495,15.11,LCK,LCK - Split 2 2025,NONGSHIM RED FORCE,KT Rolster,Pantheon|Annie|Elise|Ezreal|Kennen,Renekton|Ahri|Nocturne|Xayah|Rakan,Kalista|Yorick|Nidalee|Neeko|Lucian,Vi|Jayce|Azir|Gnar|Kai'Sa,1
35f509c4-0218-45c8-af4d-2a583bdc8eff,15.11,LCK,LCK - Split 2 2025,Gen.G Esports,Hanwha Life Esports,Taliyah|Xin Zhao|Gwen|Jhin|Nautilus,Rumble|Azir|Poppy|Varus|Rell,Yone|Neeko|Ahri|Senna|Alistar,Vi|Pantheon|Kalista|Braum|Rakan,1
cd2cc78b-142c-4eed-a958-ff7a79aa360f,15.11,LCK,LCK - Split 2 2025,Gen.G Esports,Hanwha Life Esports,Trundle|Sion|Ryze|Ezreal|Karma,Kalista|Renata Glasc|Ahri|Jarvan IV|Camille,Yone|Neeko|Wukong|Nocturne|Aatrox,Vi|Nidalee|Viktor|Xayah|Lucian,1
44e35577-d90d-4193-8f33-4132c604d6ac,15.11,LCK,LCK - Split 2 2025,Gen.G Esports,Hanwha Life Esports,Neeko|Skarner|Kai'Sa|K'Sante|Aurora,Jax|Sejuani|Sylas|Corki|Leona,Yone|Jayce|Alistar|Rakan|Braum,Vi|Nidalee|Viktor|Renekton|Galio,0
1562d401-bae1-4ea0-bad0-fe58241259b3,15.11,LCK,LCK - Split 2 2025,Hanwha Life Esports,Gen.G Esports,Yone|Maokai|Yorick|Jinx|Lulu,Twisted Fate|Alistar|Senna|Cho'Gath|Lee Sin,Galio|Nidalee|Renekton|Zed|Naafiri,Vi|Jayce|Viktor|Braum|Rakan,1
483cfd31-e313-4fde-8e90-5aca0257562a,15.11,LCK,LCK - Split 2 2025,Hanwha Life Esports,Gen.G Esports,Jayce|Xayah|Rakan|Lillia|Gnar,Lucian|Wukong|Braum|Aatrox|Zoe,Galio|Renekton|Ornn|Annie|Orianna,Vi|Viktor|Nidalee|Pantheon|Akali,1
246737c5-a6e3-4018-899c-84ac3e24e01e,15.11,LCK,LCK - Split 2 2025,T1,KT Rolster,Sion|Xin Zhao|Viktor|Corki|Elise,Neeko|Ryze|Ornn|Kalista|Wukong,Taliyah|Trundle|Rumble|Kai'Sa|Varus,Vi|Azir|Gwen|Xayah|Alistar,1
26666525-b7b1-4fc0-9221-6072d4fd0ee5,15.11,LCK,LCK - Split 2 2025,T1,KT Rolster,Gwen|Jhin|Nocturne|Akali|Rakan,Rumble|Varus|Ahri|Alistar|Jarvan IV,Taliyah|Trundle|Yone|Tahm Kench|Poppy,Vi|Azir|Pantheon|Annie|Sylas,0
