match_id,patch,region,tournament,team1_name,team2_name,team1_drafted_champions,team2_drafted_champions,team1_banned_champions,team2_banned_champions,winner
523f162d-3f99-4931-9e3c-2c86c4b74989,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,RED Kalunga,Rumble|Maokai|Tristana|Jhin|Gragas,Ahri|Wukong|Alistar|Ashe|Nidalee,Kalista|Jayce|Neeko|Aatrox|Kai'Sa,Gwen|Vi|Nocturne|Poppy|Thresh,0
f1e176b4-9a7b-4e37-90a1-885a44ae62a3,15.11,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Vivo Keyd Stars,Vi|Sion|Azir|Xayah|Rakan,Taliyah|Xin Zhao|Ambessa|Varus|Neeko,Yone|Sejuani|Rumble|Senna|Ezreal,Gwen|Akali|Ahri|Kalista|Lucian,0
6f31c049-9c96-4114-b6b6-7bb3c4c16d1c,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Isurus Estral,Rumble|Viktor|Miss Fortune|Skarner|Rell,K'Sante|Ryze|Wukong|Ezreal|Alistar,Kalista|Lulu|Nautilus|Senna|Ashe,Gwen|Yone|Lucian|Lee Sin|Viego,1
8d4d6b68-c77f-4b6f-9462-d3f9891e7637,15.11,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Isurus Estral,Lucian|Nami|Cho'Gath|Tristana|Maokai,Senna|Yorick|Nautilus|Aurora|Trundle,Jayce|Kalista|Akali|Nocturne|Naafiri,Gwen|Yone|Sejuani|Annie|Ahri,1
13d13e79-7cc5-405f-904b-f7486ba8ca74,15.11,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Vi|Ahri|Miss Fortune|Galio|Alistar,Taliyah|Xin Zhao|Rumble|Jhin|Rakan,Varus|Olaf|Lucian|Xayah|Ezreal,Yone|Neeko|Gwen|Ambessa|Jayce,1
80fab20a-e17a-4e52-9ef7-779df7e66401,15.11,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Varus|Trundle|Ambessa|Orianna|Renata Glasc,Sion|Ryze|Naafiri|Rell|Senna,Nautilus|Azir|Olaf|Ezreal|Ashe,Neeko|Lucian|Gwen|Viktor|Cassiopeia,0
b43ffe02-1198-4eb3-b501-7a2cc06bac0c,15.11,LTA SOUTH,LTA South - Split 2 2025,FURIA,Pain Gaming,Neeko|Kai'Sa|Yorick|Akali|Wukong,Kalista|Nautilus|Gnar|Sylas|Poppy,Yone|Karma|Jayce|Lillia|Cassiopeia,Azir|Lucian|Gwen|Viktor|Aurora,1
b50848ce-ad8e-49ae-8143-e10c93933e95,15.11,LTA SOUTH,LTA South - Split 2 2025,FURIA,Pain Gaming,Ezreal|Bard|Pantheon|K'Sante|Syndra,Karma|Caitlyn|Sejuani|Aurora|Aatrox,Yone|Tristana|Jayce|Camille|Jax,Azir|Gwen|Lucian|Viktor|LeBlanc,1
5afa02aa-b947-4b68-b6a0-288206e3bc8c,15.11,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,FURIA,Vi|Ahri|Jhin|Rakan|Gnar,Taliyah|Varus|Xin Zhao|Sion|Renata Glasc,Rumble|Sejuani|Naafiri|Nautilus|Neeko,Yone|Gwen|Kalista|Ambessa|Karma,1
30b42e6b-aed5-4898-9de9-6253b6c563d8,15.11,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,FURIA,Ryze|Viego|Yorick|Ezreal|Alistar,Wukong|Orianna|Jax|Miss Fortune|Rell,Sejuani|Rumble|Lucian|Senna|Neeko,Azir|Kalista|Gwen|Karma|Nautilus,1
ee33dbdc-ba79-41e8-8234-6954da015e33,15.11,LTA SOUTH,LTA South - Split 2 2025,FURIA,Isurus Estral,Gwen|Karma|Ashe|Galio|Naafiri,Neeko|Ambessa|Kai'Sa|Annie|Nocturne,Kalista|Yone|Nautilus|Jarvan IV|Aurora,Rumble|Azir|Lucian|Viktor|LeBlanc,1
214cbb61-2ed0-4fe5-b115-df1cdf96f9ca,15.11,LTA SOUTH,LTA South - Split 2 2025,FURIA,Isurus Estral,Aurora|Smolder|Leona|Skarner|K'Sante,Nautilus|Senna|Sylas|Renekton|Poppy,Kalista|Yone|Lillia|Lee Sin|Pantheon,Rumble|Azir|Jayce|Trundle|Sejuani,0
d835976d-3ea5-42d0-b435-e25d3b8afd1e,15.11,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Neeko|Ahri|Ezreal|Sion|Vi,Taliyah|Xin Zhao|Jhin|Alistar|Camille,Varus|Miss Fortune|Nautilus|Karma|Rumble,Yone|Gwen|Lucian|Wukong|Pantheon,1
57d24f2c-a56c-4167-9638-3be280c64dd8,15.11,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Rumble|Poppy|Azir|Tristana|Rell,Galio|Wukong|Annie|Senna|Leona,Varus|Miss Fortune|Nautilus|Ashe|Smolder,Kalista|Gwen|Lucian|Caitlyn|Xayah,1
0f25caf5-6f6c-4a8c-9764-710fb5ffc1d2,15.11,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Varus|Ambessa|Braum|Skarner|Orianna,Yasuo|Rakan|Sejuani|Aatrox|Akali,Ashe|Jayce|Nautilus|Renekton|Jax,Kalista|Gwen|Lucian|Trundle|Maokai,1
e3a0020d-fe48-411c-ad51-45a6752cef80,15.10,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Gwen|Kalista|Neeko|Azir|Naafiri,Xin Zhao|Jayce|Jhin|Alistar|LeBlanc,Miss Fortune|Ashe|Lucian|Karma|Nautilus,Varus|Taliyah|Yone|Vi|Pantheon,0
0955dd6e-7352-44c6-b0d5-9f8c9e884be5,15.10,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Vi|Xayah|Rakan|Rumble|Galio,Wukong|Taliyah|Ezreal|Bard|Aatrox,Miss Fortune|Ashe|Corki|Karma|Nautilus,Varus|Caitlyn|Lucian|Ahri|Yone,1
eb8616e4-3c2e-481b-8ef1-14996ec3af2f,15.10,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,FURIA,Miss Fortune|Rell|Ambessa|Sejuani|Viktor,Skarner|Zeri|Poppy|Renekton|Ahri,Ashe|Yone|Lucian|Camille|Lulu,Varus|Caitlyn|Ivern|Nocturne|Lillia,0
c3fd6f1a-9ee1-4894-9367-fce01b934378,15.10,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,Isurus Estral,Taliyah|Xin Zhao|Rumble|Jhin|Rell,Pantheon|Ahri|Gwen|Ashe|Alistar,Yone|Kalista|Akali|Miss Fortune|Lucian,Varus|Vi|Sejuani|Ezreal|Poppy,1
428e480f-400f-4139-a2c6-b0d3d3bff892,15.10,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Fluxo W7M,Naafiri|Jayce|Annie|Senna|Leona,Miss Fortune|Wukong|Yorick|Galio|Rakan,Yone|Vi|Sion,Varus|Kalista|Lucian|Caitlyn|Neeko,0
c9963298-d55d-4a28-bfc2-ee9269053fe1,15.10,LTA SOUTH,LTA South - Split 2 2025,LOUD,Vivo Keyd Stars,Vi|Ahri|Jax|Lucian|Nami,Xin Zhao|Miss Fortune|K'Sante|Veigar|Rell,Yone|Sejuani|Taliyah|Annie|Nautilus,Gwen|Varus|Azir|Braum|Kalista,0
c35dd5bb-42dd-4115-8677-5e1b1a103dc6,15.10,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,LOUD,Gwen|Naafiri|Annie|Ezreal|Poppy,Pantheon|Taliyah|Gnar|Alistar|Xayah,Azir|Kalista|Rumble|Ashe|Kai'Sa,Yone|Varus|Sejuani|Rakan|Nautilus,0
4a117917-8214-4b4b-ba7f-21c9775f6a52,15.10,LTA SOUTH,LTA South - Split 2 2025,LOUD,Vivo Keyd Stars,Sejuani|Corki|Nautilus|Cassiopeia|Camille,Ashe|Nidalee|Braum|Ryze|Fiora,Yone|Lillia|Ivern|Sylas|Tristana,Varus|Azir|Renekton|Syndra|Olaf,1
0bbbb852-f710-4639-8ef1-824f838013ec,15.10,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,RED Kalunga,Gwen|Naafiri|Ahri|Kai'Sa|Rakan,Rumble|Xin Zhao|Annie|Ezreal|Poppy,Vi|Pantheon|Nautilus|Miss Fortune|Karma,Yone|Varus|Lucian|Kalista|Ashe,1
7c7a57ad-f5b7-4070-b61c-83e447f688eb,15.10,LTA SOUTH,LTA South - Split 2 2025,RED Kalunga,LEVIATÁN,Jayce|Ashe|Rell|Viktor|Maokai,Pantheon|Kalista|Sion|Renata Glasc|Akali,Sejuani|Vi|Corki|Alistar|Neeko,Varus|Lucian|Taliyah|Skarner|Nocturne,0
afd05a09-3437-4421-a58f-8f78877e32da,15.8,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,RED Kalunga,Jayce|Lillia|Sion|Caitlyn|Braum,Taliyah|Sejuani|Smolder|Miss Fortune|Rell,Yone|Kalista|Vi|Neeko|Nautilus,Gwen|Rumble|Varus|Ezreal|Ashe,1
b1abc5be-f60b-4824-9df8-df6f61d33212,15.8,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,RED Kalunga,Vi|Ahri|Ashe|Jax|Renata Glasc,Yone|Maokai|Jhin|Nautilus|Cho'Gath,Gwen|Kalista|Skarner|Leona|Ambessa,Varus|Azir|Rumble|Neeko|Alistar,1
73b854c9-0c61-4043-aec3-423154660c9f,15.8,LTA SOUTH,LTA South - Split 2 2025,FURIA,LOUD,Varus|Jax|Ahri|Aatrox|Alistar,Rumble|Xin Zhao|Miss Fortune|Galio|Rell,Azir|Vi|Sejuani|Taliyah|Ryze,Yone|Gwen|Jayce|Skarner|Braum,0
597ce8ee-63ac-4b01-b1fb-1dd2f3f6a837,15.8,LTA SOUTH,LTA South - Split 2 2025,LOUD,FURIA,Kalista|Nautilus|Ryze|Nocturne|Renekton,Neeko|Skarner|Jhin|Hwei|Ambessa,Yone|Gwen|Ashe|Jayce|Viktor,Vi|Azir|Taliyah|Naafiri|Sejuani,0
9434000c-b553-49f3-b2b1-9333251bb2cf,15.8,LTA SOUTH,LTA South - Split 2 2025,FURIA,LOUD,Sejuani|Jayce|Sylas|Lucian|Nami,Maokai|Corki|Sion|Ezreal|Karma,Azir|Taliyah|Vi|Cassiopeia|Viktor,Yone|Gwen|Ashe|Zeri|Kai'Sa,0
ce97fcbe-1720-428e-a408-13801264e16f,15.9,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,LOUD,Azir|Ashe|Braum|Sion|Pantheon,Miss Fortune|Xin Zhao|Taliyah|Rell|Camille,Jax|Rumble|Vi|Gwen|Gnar,Yone|Varus|Sejuani|Skarner|Jayce,1
8fd0f781-2f52-460a-8cb3-5e71344d51e7,15.9,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,LOUD,Vi|Sylas|Renekton|Zeri|Lulu,Sejuani|Ahri|Aatrox|Lucian|Nami,Kalista|Jax|Rumble|Xayah|Ezreal,Varus|Yone|Jayce|Caitlyn|Kai'Sa,1
59102005-079a-41be-bc25-d23d4a2e3ef3,15.9,LTA SOUTH,LTA South - Split 2 2025,FURIA,RED Kalunga,Jayce|Xin Zhao|Ahri|Jhin|Alistar,Miss Fortune|Lillia|Sion|Corki|Rell,Yone|Taliyah|Vi|Sylas|Ryze,Varus|Gwen|Rumble|Ezreal|Braum,0
53e3242f-b9f7-4b59-bf14-c1cac92d0297,15.9,LTA SOUTH,LTA South - Split 2 2025,FURIA,RED Kalunga,Ashe|Skarner|Ryze|Nautilus|Renekton,Lucian|Sejuani|Nami|Zoe|Aatrox,Yone|Taliyah|Ivern|Irelia|Viktor,Rumble|Gwen|Varus|Seraphine|Karma,0
596a8a68-095e-45b3-9775-7023e446efa7,15.9,LTA SOUTH,LTA South - Split 2 2025,FURIA,Fluxo W7M,Rumble|Pantheon|Ahri|Jhin|Nautilus,Ryze|Ashe|Taliyah|Naafiri|Rell,Yone|Vi|Jayce|Xin Zhao|Braum,Varus|Miss Fortune|Gwen|Lucian|Neeko,1
1ca258d5-6184-44b7-ab45-d1e3d6c46f04,15.9,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,FURIA,Jayce|Zeri|Lulu|Dr. Mundo|Akali,Lucian|Nami|Sion|Skarner|LeBlanc,Gwen|Miss Fortune|Kalista|Vi|Lillia,Varus|Azir|Yone|Maokai|Xin Zhao,1
bfb0ba09-f16a-4db0-ac79-e521ec26d2a9,15.9,LTA SOUTH,LTA South - Split 2 2025,FURIA,Fluxo W7M,Neeko|Jax|Gwen|Corki|Sylas,Xin Zhao|Ezreal|Shen|Leona|Cassiopeia,Azir|Yone|Karma|Alistar|Rakan,Varus|Miss Fortune|Kalista|Kai'Sa|Caitlyn,1
0f4d8b99-45cd-40e6-9a96-a2dc57d88aa8,15.9,LTA SOUTH,LTA South - Split 2 2025,LOUD,RED Kalunga,Taliyah|Pantheon|Miss Fortune|Nautilus|Ambessa,Rumble|Xin Zhao|Ahri|Ezreal|Rell,Yone|Sejuani|Gwen|Braum|Neeko,Azir|Vi|Varus|Aatrox|Jax,1
e3e3f6fb-2148-4b1d-966f-b87ae91b464b,15.9,LTA SOUTH,LTA South - Split 2 2025,LOUD,RED Kalunga,Gwen|Lucian|Nami|Poppy|Syndra,Ryze|Vi|Renekton|Xayah|Rakan,Yone|Sejuani|Jayce|Zeri|Ashe,Azir|Varus|Jax|Skarner|Maokai,0
817344e0-c4e8-4f2d-8b0d-8937616935cc,15.9,LTA SOUTH,LTA South - Split 2 2025,RED Kalunga,LOUD,Neeko|Skarner|Kai'Sa|Gnar|Viktor,Ashe|Nocturne|Alistar|Aatrox|Aurora,Jax|Azir|Camille|Orianna|Yorick,Yone|Varus|Sejuani|Sylas|Jayce,1
0c26aae1-e841-45f1-a49d-23471d84d3b9,15.8,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,LEVIATÁN,Vi|Gwen|Jayce|Ezreal|Neeko,Rumble|Xin Zhao|Ashe|Gragas|Rell,Kalista|Sejuani|Yone|Braum|Seraphine,Varus|Azir|Maokai|Jhin|Miss Fortune,0
2576a009-ef80-4d5c-8cfd-9d1005af2702,15.8,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,Pain Gaming,Sejuani|Jhin|Ahri|Garen|Nautilus,Taliyah|Miss Fortune|Skarner|Jax|Alistar,Maokai|Azir|Corki|Braum|Renekton,Kalista|Varus|Yone|Ambessa|Gnar,1
759540bb-d7da-4f2e-8620-19ee36e326e9,15.8,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Isurus Estral,Gwen|Sejuani|Miss Fortune|Tristana|Alistar,Jayce|Vi|Aurora|Xayah|Poppy,Skarner|Kalista|Yone|Ezreal|Ashe,Varus|Azir|Taliyah|Ahri|Corki,0
1adbf3d2-1434-4001-a174-2c2755abaa7c,15.8,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Vivo Keyd Stars,Xin Zhao|Sylas|Ambessa|Zeri|Rell,Pantheon|Ahri|Kai'Sa|Aatrox|Nautilus,Azir|Taliyah|Sion|Renekton|Camille,Kalista|Varus|Rumble|Draven|Braum,1
607e969e-33d8-4aeb-9958-3ebdd7a81089,15.9,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,Vivo Keyd Stars,Vi|Rumble|Viktor|Lucian|Braum,Yone|Miss Fortune|Sion|Lillia|Bard,Azir|Sejuani|Xin Zhao|Rell|Rakan,Gwen|Varus|Kalista|Jhin|Neeko,1
cc4594f9-027b-4229-a3b2-ca1b0ae5a05b,15.9,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,Vivo Keyd Stars,Azir|Skarner|Neeko|Caitlyn|Jax,Jhin|Sejuani|Sylas|Rakan|Renekton,Taliyah|Nautilus|Varus|Karma|Ambessa,Gwen|Kalista|Jayce|Ezreal|Kai'Sa,0
a2e4d10b-7e6a-4bd8-b6c5-42652d1aa839,15.9,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Pain Gaming,Jayce|Ivern|Kai'Sa|Tristana|Nautilus,Xin Zhao|Ryze|K'Sante|Rell|Xayah,Kalista|Ezreal|Taliyah|Lulu|Alistar,Varus|Gwen|Nocturne,1
637a66aa-78dc-4fa5-a66d-95173f58e664,15.9,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,Isurus Estral,Vi|Ambessa|Ryze|Kalista|Rell,Sion|Karma|Ezreal|Naafiri|Taliyah,Neeko|Azir|Sejuani|Xin Zhao|Pantheon,Varus|Gwen|Rumble|Nautilus|Kai'Sa,1
f3d46ad5-bfa7-41f0-8dab-2ad957a91d91,15.9,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,LEVIATÁN,Rumble|Caitlyn|Lux|Jax|Yone,Gwen|Ashe|Xin Zhao|Leona|Akali,Ahri|Nautilus|Sejuani|Seraphine|Blitzcrank,Neeko|Varus|Lucian|Pantheon|Skarner,1
b2232a56-27bd-4e88-9b49-96a70a6e8c48,15.9,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,LEVIATÁN,Miss Fortune|Azir|Alistar|Gnar|Lee Sin,Pantheon|Kai'Sa|Nautilus|Xerath|Camille,Ahri|Sejuani|Jayce|Sylas|Aurora,Neeko|Varus|Lucian|Skarner|Lillia,0
1121ab55-d8d8-4e13-8f83-89c152b0630c,15.9,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Pain Gaming,Jayce|Ezreal|Karma|Pantheon|Azir,Lucian|Sion|Nami|Xin Zhao|Ahri,Vi|Gwen|Miss Fortune|Skarner|Maokai,Varus|Rumble|Nautilus|Akali|Sejuani,1
3079d713-5fb9-4b2e-920b-aa5ff914188d,15.9,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Pain Gaming,Miss Fortune|Lillia|Yone|Gnar|Nautilus,Taliyah|Jhin|Jax|Rell|Sejuani,Vi|Gwen|Neeko|Naafiri|Alistar,Varus|Rumble|Kalista|Poppy|K'Sante,0
c880d40a-a120-4f05-99da-dc7c0a1debac,15.9,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,Isurus Estral,Kalista|Naafiri|Galio|Soraka|Orianna,Rumble|Renata Glasc|Draven|Poppy|Akali,Ashe|Caitlyn|Neeko|Nocturne|Wukong,Gwen|Vi|Varus|Rakan|Alistar,0
718d31cb-ff60-4f53-abaa-45205b0c7a8e,15.9,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,Vivo Keyd Stars,Rumble|Xin Zhao|Ashe|Neeko|Nautilus,Miss Fortune|Taliyah|Pantheon|Sion|Rell,Azir|Yone|Sejuani|Ambessa|Jayce,Gwen|Varus|Vi|Braum|Ahri,1
f7de5e25-6321-48d9-a49d-13d6fbfd268d,15.9,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,LEVIATÁN,Vi|Lucian|Nami|Aatrox|Ryze,Sejuani|Corki|Ambessa|Rakan|Cassiopeia,Jayce|Yone|Kalista|Kai'Sa|Azir,Varus|Gwen|Ahri|Renekton|Camille,0
95fc61a5-2e36-44e6-8c84-b9533c16cef8,15.7,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Pain Gaming,Gwen|Skarner|Azir|Jhin|Leona,Corki|Miss Fortune|Rumble|Maokai|Alistar,Jayce|Yone|Ryze|Ivern|Sejuani,Varus|Kalista|Vi|Ashe|Ezreal,1
66d8c2f2-8cb8-4a7d-9600-4924291cb850,15.7,LTA SOUTH,LTA South - Split 2 2025,FURIA,Leviatán Esports,Varus|Lillia|Corki|Volibear|Braum,Yone|Sejuani|Ambessa|Alistar|Ashe,Vi|Rumble|Ivern|Ezreal|Kai'Sa,Naafiri|Gwen|Jayce|Renekton|Camille,1
ed164207-49a9-47fa-833b-96599ee996b3,15.7,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Fluxo W7M,Varus|Vi|Ahri|Aatrox|Leona,Miss Fortune|Xin Zhao|Taliyah|Ambessa|Alistar,Kalista|Naafiri|Aurora|Camille|Gnar,Gwen|Jayce|Rumble|Braum|Renekton,0
94c0eb0c-64d7-4a63-bd0d-e0eda3bf4b5e,15.7,LTA SOUTH,LTA South - Split 2 2025,LOUD,RED Kalunga,Vi|Ezreal|Ryze|Rakan|Poppy,Ambessa|Varus|Rell|Naafiri|Taliyah,Yone|Jayce|Gwen|Irelia|Skarner,Jax|Rumble|Sejuani|Alistar|Camille,1
c64f2b64-24fa-4a11-99e5-6d00ce7c07ca,15.7,LTA SOUTH,LTA South - Split 2 2025,FURIA,Isurus Estral,Miss Fortune|Skarner|Camille|Alistar|Aurora,Ambessa|Sejuani|Ahri|Kai'Sa|Rakan,Vi|Kalista|Rumble|Ashe|Ezreal,Varus|Gwen|Jayce|Taliyah|Sylas,0
84c6e8f4-763e-4b05-9690-e45c8cd9572d,15.7,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,RED Kalunga,Gwen|Sejuani|Yone|Kai'Sa|Rakan,Aurora|Vi|Ezreal|Akali|Alistar,Naafiri|Kalista|Jayce|Jax|Ahri,Rumble|Varus|Miss Fortune|Ashe|Jhin,0
15b30e1c-1412-425d-b534-ff58cd1af559,15.7,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,Fluxo W7M,Jayce|Sejuani|Taliyah|Kalista|Neeko,Rumble|Ashe|Nocturne|Aurora|Karma,Varus|Naafiri|Vi|Orianna|Ahri,Yone|Gwen|Skarner|Ezreal|Miss Fortune,0
2a5dc59f-c2b3-42f2-9943-233db1a6272e,15.7,LTA SOUTH,LTA South - Split 2 2025,LOUD,Pain Gaming,Rumble|Miss Fortune|Skarner|Azir|Alistar,Gwen|Corki|Ivern|Ezreal|Braum,Yone|Maokai|Jayce|Kalista|Ashe,Varus|Vi|Sejuani|Ahri|Taliyah,1
54fe5e60-012c-43bc-848d-f14415045c48,15.7,LTA SOUTH,LTA South - Split 2 2025,LOUD,Vivo Keyd Stars,Xin Zhao|Taliyah|Renekton|Ashe|Alistar,Miss Fortune|Sejuani|Azir|Jax|Braum,Yone|Jayce|Gwen|Poppy|Aatrox,Vi|Varus|Rumble|Ezreal|Kalista,1
978bf7da-ad57-494e-8dc6-2a3e618ca42a,15.7,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,Fluxo W7M,Rumble|Vi|Ahri|Kai'Sa|Rakan,Yone|Sejuani|Aurora|Xayah|Poppy,Naafiri|Ashe|Varus|Ezreal|Corki,Gwen|Jayce|Kalista|Miss Fortune|Caitlyn,1
12f228c4-fed9-4ac2-85f2-10cf96e1e153,15.7,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,RED Kalunga,Sejuani|Miss Fortune|Aurora|Corki|Alistar,Varus|Yone|Maokai|Rakan|Sylas,Jayce|Naafiri|Xin Zhao|Rell|Ambessa,Gwen|Vi|Rumble|Poppy|Jax,1
7c8e142b-b24c-43a6-b764-8a0f504b3a09,15.7,LTA SOUTH,LTA South - Split 2 2025,FURIA,Pain Gaming,Rumble|Skarner|Ashe|Seraphine|Ahri,Jayce|Maokai|Corki|Rakan|Sylas,Yone|Ivern|Ezreal|Jhin|Kai'Sa,Varus|Gwen|Miss Fortune|Braum|Alistar,0
fed9c82f-f1f3-4612-aa8c-40006c4d339a,15.7,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,LOUD,Vi|Gwen|Ahri|Jhin|Rell,Rumble|Azir|Ezreal|Xin Zhao|Braum,Sejuani|Miss Fortune|Ashe|Skarner|Maokai,Yone|Varus|Kalista|Kai'Sa|Draven,1
1a99a337-1b00-4dc3-9603-4b07b41c08bd,15.7,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,Isurus Estral,Gwen|Xin Zhao|Azir|Kai'Sa|Rakan,Corki|Rumble|Skarner|Akali|Nautilus,Kalista|Vi|Jayce|Taliyah|Yone,Sejuani|Varus|Miss Fortune|Ashe|Ezreal,0
095bb528-795e-494e-ae9c-991193e0a9cd,15.7,LTA SOUTH,LTA South - Split 2 2025,RED Kalunga,Pain Gaming,Sejuani|Ambessa|Akali|Kai'Sa|Rakan,Miss Fortune|Yone|Lillia|Camille|Alistar,Ivern|Jayce|Rumble|K'Sante|Poppy,Varus|Kalista|Gwen|Ashe|Ezreal,1
f2424d42-fe03-496d-a3cf-ccf7dbf4b63f,15.7,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,FURIA,Gwen|Ashe|Braum|Sejuani|Yone,Miss Fortune|Skarner|Rakan|Fiora|Akali,Vi|Jayce|Rumble|Vladimir|Ahri,Kalista|Varus|Ivern|Xin Zhao|Maokai,1
4d155688-911d-48e2-959c-12c432c3a67c,15.8,LTA SOUTH,LTA South - Split 2 2025,RED Kalunga,FURIA,Gwen|Vi|Taliyah|Ashe|Braum,Azir|Miss Fortune|Sejuani|Zed|Rell,Skarner|Jayce|Fiora|Sett|Olaf,Varus|Yone|Rakan|Jhin|Kai'Sa,1
f7c72c2b-a76d-453e-b2a0-9139eb9c2248,15.8,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,Pain Gaming,Jayce|Xin Zhao|Azir|Ezreal|Rakan,Vi|Miss Fortune|Rumble|Xerath|Rell,Maokai|Skarner|Corki|Ahri|Yone,Varus|Sejuani|Kalista|Braum|Xayah,1
f8cab695-2e85-45c6-92d4-d46f076183ae,15.8,LTA SOUTH,LTA South - Split 2 2025,LEVIATÁN,Vivo Keyd Stars,Gwen|Xin Zhao|Miss Fortune|Rell|Akali,Azir|Varus|Fiora|Wukong|Braum,Sejuani|Yone|Vi|Maokai|Skarner,Kalista|Jayce|Rumble|Taliyah|Ahri,0
57b74397-fba2-4bba-ad30-026a45e39055,15.8,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,LOUD,Gwen|Sylas|Xin Zhao|Ashe|Braum,Azir|Sejuani|Jax|Corki|Rell,Taliyah|Rumble|Vi|Ezreal|Poppy,Yone|Varus|Jayce|Kalista|Draven,1
da074aac-8785-4b01-b99b-24891a151a66,15.8,LTA SOUTH,LTA South - Split 2 2025,Pain Gaming,LEVIATÁN,Yone|Gwen|Skarner|Xayah|Rakan,Sejuani|Rumble|Corki|Kai'Sa|Nautilus,Vi|Akali|Kalista|Miss Fortune|Neeko,Maokai|Varus|Jayce|Ashe|Jhin,0
52856d9e-9a92-4c85-baef-b6a724af4b41,15.8,LTA SOUTH,LTA South - Split 2 2025,Fluxo W7M,LOUD,Gwen|Galio|Naafiri|Kalista|Neeko,Ahri|Vi|Jax|Ashe|Seraphine,Azir|Ryze|Taliyah|Miss Fortune|Rakan,Yone|Varus|Sejuani|Xayah|Poppy,1
7a863c70-ce3e-4681-9221-e06e249ffb31,15.8,LTA SOUTH,LTA South - Split 2 2025,Isurus Estral,RED Kalunga,Varus|Lillia|Ambessa|Corki|Alistar,Yone|Sejuani|Camille|Zeri|Rakan,Taliyah|Rumble|Renekton|Kai'Sa|Ashe,Jayce|Gwen|Ahri|Jax|Akali,0
507fcac4-9e0d-4262-8b76-7379b6b1ee87,15.8,LTA SOUTH,LTA South - Split 2 2025,Vivo Keyd Stars,FURIA,Vi|Ahri|Ambessa|Ezreal|Braum,Miss Fortune|Sejuani|Camille|Sylas|Neeko,Skarner|Gwen|Rumble|Taliyah|Galio,Varus|Yone|Azir|Ashe|Rakan,1
534a8c56-b47c-4c40-930a-708a5dd8efbd,15.8,LTA SOUTH,LTA South - Split 2 2025,RED Kalunga,Fluxo W7M,Rumble|Sejuani|Corki|Xayah|Rakan,Ahri|Vi|Ambessa|Miss Fortune|Fiddlesticks,Azir|Yone|Jayce|Kalista|Ashe,Gwen|Varus|Skarner|Poppy|Alistar,0
