region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,7,16.27906976744186,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,5,11.62790697674419,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,6,13.95348837209302,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,9,20.93023255813953,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,8,18.6046511627907,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,2,4.651162790697674,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,7,16.27906976744186,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,7aea6394-c423-3453-8f75-f556829d311f,Malphite,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,8,18.6046511627907,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,e680cccf-8234-39c7-979f-4b749909b65a,Milio,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,5,11.62790697674419,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,6,13.95348837209302,2026-02-02T04:13:40.777991+00:00
