region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,4,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,4,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,4,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,ba89b029-9ad9-3c4c-9d74-c2996aca6544,Nasus,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,4,25.0,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,2,12.5,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,3,18.75,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,1,6.25,2026-02-02T05:32:39.561152+00:00
LPL,tournament,774845,LPL - Summer 2024,3113,Ultra Prime,16,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,1,6.25,2026-02-02T05:32:39.561152+00:00
