region,split_key,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct
LCK,LCK_Spring_2024,52747,NongShim REDFORCE,4312,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,10,0.231911
LCK,LCK_Spring_2024,52747,NongShim REDFORCE,4312,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,22,0.510204
LCK,LCK_Spring_2024,52747,NongShim REDFORCE,4312,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,2,0.046382
LCK,LCK_Spring_2024,52747,NongShim REDFORCE,4312,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,26,0.602968
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,0568d58e-1dc0-3727-abec-f72abd3f8bee,Yuumi,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,8,0.193517
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,12,0.290276
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,6,0.145138
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,10,0.241896
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,1e62a140-7265-3823-884d-621be47f2b00,Senna,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,10,0.241896
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,22b87e9f-d6fe-3983-a4fb-b642e98cd40e,Lissandra,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,6,0.145138
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,16,0.387034
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,6,0.145138
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,38948526-fdcc-3ec1-8c52-7b19ed144e7a,Volibear,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,20,0.483793
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,8,0.193517
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,585121a8-6e0c-3877-bc4a-02e5f79903b4,Darius,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,5f3ce9cb-be45-3625-8c1d-e8068d6fee76,Sivir,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,18,0.435414
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,642972b0-ab79-3cac-812a-29cfbdb6526a,Ryze,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,65428cd5-ead8-3e43-9465-5789d23ec79a,Gragas,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,7889d995-c5bd-3d3a-a142-cbec510a328e,Seraphine,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,16,0.387034
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,14,0.338655
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,8708d312-6987-35a9-90a5-db14b14babac,Orianna,18,0.435414
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,18,0.435414
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,8,0.193517
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,12,0.290276
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,a87a6934-4a42-3e70-9044-eaca5123630b,Graves,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,12,0.290276
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,0.145138
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,8,0.193517
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,e5a58f35-4cf1-302e-85fc-e99e161c38ab,Lulu,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,10,0.241896
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,e680cccf-8234-39c7-979f-4b749909b65a,Milio,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,2,0.048379
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,24,0.580552
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,28,0.67731
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,ecbbe9a4-9956-3828-b9d1-e5c148eb7959,Nami,4,0.096759
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,6,0.145138
LCK,LCK_Spring_2024,52817,OKSavingsBank BRION,4134,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,6,0.145138
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,13af2c2a-1e39-3d26-a475-a9da5267b863,Karma,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,6,0.136364
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,30,0.681818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,1e62a140-7265-3823-884d-621be47f2b00,Senna,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,12,0.272727
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,8,0.181818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,14,0.318182
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,14,0.318182
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,18,0.409091
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,32,0.727273
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,18,0.409091
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,30,0.681818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,8,0.181818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,8,0.181818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,5f05fb4d-0c78-3ebd-bcdf-a2c6f1b8a3f2,Tahm Kench,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,10,0.227273
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,63a21e1b-d633-36ab-8de6-29a67b891af5,Shyvana,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,16,0.363636
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,6,0.136364
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,7889d995-c5bd-3d3a-a142-cbec510a328e,Seraphine,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,6,0.136364
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,14,0.318182
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,12,0.272727
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,8,0.181818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,a88709a3-f874-36e6-acec-9cc31b318a50,Sion,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,22,0.5
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,8,0.181818
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,16,0.363636
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,de12fffd-e620-3fd9-b3e8-e56518fcc54c,Morgana,4,0.090909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,df57a4ea-3f1a-3e5f-9a38-4589c6966fde,Jax,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,26,0.590909
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,6,0.136364
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,2,0.045455
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,12,0.272727
LCK,LCK_Summer_2024,3483,KWANGDONG FREECS,4400,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,14,0.318182
LCK,LCK_Summer_2024,4035,BNK FearX,3892,05265249-202a-3fc6-bc2e-dfb98443b0a0,Jinx,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,18,0.462487
LCK,LCK_Summer_2024,4035,BNK FearX,3892,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,14,0.359712
LCK,LCK_Summer_2024,4035,BNK FearX,3892,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.256937
LCK,LCK_Summer_2024,4035,BNK FearX,3892,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,30,0.770812
LCK,LCK_Summer_2024,4035,BNK FearX,3892,1e62a140-7265-3823-884d-621be47f2b00,Senna,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,18,0.462487
LCK,LCK_Summer_2024,4035,BNK FearX,3892,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,22,0.565262
LCK,LCK_Summer_2024,4035,BNK FearX,3892,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,14,0.359712
LCK,LCK_Summer_2024,4035,BNK FearX,3892,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,10,0.256937
LCK,LCK_Summer_2024,4035,BNK FearX,3892,3c5e97bf-06f1-39dd-bf3b-d3dde17221bf,Brand,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,14,0.359712
LCK,LCK_Summer_2024,4035,BNK FearX,3892,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,16,0.4111
LCK,LCK_Summer_2024,4035,BNK FearX,3892,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,8,0.20555
LCK,LCK_Summer_2024,4035,BNK FearX,3892,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,10,0.256937
LCK,LCK_Summer_2024,4035,BNK FearX,3892,63a21e1b-d633-36ab-8de6-29a67b891af5,Shyvana,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,14,0.359712
LCK,LCK_Summer_2024,4035,BNK FearX,3892,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,16,0.4111
LCK,LCK_Summer_2024,4035,BNK FearX,3892,73de7cf4-356a-3850-89bc-41a575bd660a,Ornn,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,8,0.20555
LCK,LCK_Summer_2024,4035,BNK FearX,3892,7889d995-c5bd-3d3a-a142-cbec510a328e,Seraphine,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,7927c3c0-d37c-36f0-922a-8c422f5ce170,Lillia,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,22,0.565262
LCK,LCK_Summer_2024,4035,BNK FearX,3892,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,a0b6984e-e1ec-3e4c-a98d-34a6ba4aec9f,Lee Sin,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,a493c24b-17f8-34e5-ba90-0bdb40523099,Akali,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,12,0.308325
LCK,LCK_Summer_2024,4035,BNK FearX,3892,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,8,0.20555
LCK,LCK_Summer_2024,4035,BNK FearX,3892,ca371e80-177a-3738-b51c-62f85a56916c,Miss Fortune,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,cd06d06b-453c-3046-9bed-89dfd8d7b049,Nidalee,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,14,0.359712
LCK,LCK_Summer_2024,4035,BNK FearX,3892,cf8f9783-b321-3a1d-95bd-f3e3b612d4c4,Maokai,18,0.462487
LCK,LCK_Summer_2024,4035,BNK FearX,3892,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,6,0.154162
LCK,LCK_Summer_2024,4035,BNK FearX,3892,d5df6ed8-d7a4-3964-a295-cde171d889ae,Camille,2,0.051387
LCK,LCK_Summer_2024,4035,BNK FearX,3892,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,24,0.61665
LCK,LCK_Summer_2024,4035,BNK FearX,3892,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,4,0.102775
LCK,LCK_Summer_2024,4035,BNK FearX,3892,ec7ba948-3e9d-373a-bfa4-569c749fdca7,Zyra,12,0.308325
LCK,LCK_Summer_2024,4035,BNK FearX,3892,f5848d60-ffbf-3c51-93ec-797142690b59,Rell,16,0.4111
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,16e85313-6510-315b-83f5-13f437b191c3,Kai'Sa,10,0.196078
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,18bbaf79-9f2e-3952-9fc4-d32b49eda925,Kha'Zix,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,22,0.431373
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,1e6bddd1-a107-3db2-a589-5bec2044b11c,Poppy,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,22f797fc-a9b2-3bbd-bd69-89eb10661ad8,Zac,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,2318754b-1f27-3758-a5d7-d221fce0f02e,Lucian,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,2bf2eedb-58ef-39d3-8be6-88508b55ffc3,Aurora,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,31360e91-4470-348a-9a2b-ce10e9a107b1,Rakan,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,20,0.392157
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,3f8c659e-ac1f-3a2e-877d-3af99bbc027b,Leona,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,40cc8559-a028-35a5-a6dd-5e48c4601d66,K'Sante,10,0.196078
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,431d18c8-1aee-3d01-8b0a-8e46172e7761,Renata Glasc,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,436a79b6-6087-3bbe-b340-3620c4cbd696,Blitzcrank,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,4835049f-0f16-3cf3-8df3-503a58d0e472,Fiddlesticks,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,4e689ca9-fd65-35d8-8a02-5da66c1aab77,Quinn,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,52ab36ab-7b94-31c7-afa5-e74badcd74ea,Skarner,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,18,0.352941
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,5d2048ce-467c-3674-97fe-93c4eddf6609,Vladimir,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,5fb5f03b-af85-31e8-a476-bf7f73a4819a,Nautilus,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,613fec9e-f951-31c3-9268-f529a9aea1ea,Ivern,10,0.196078
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,63a21e1b-d633-36ab-8de6-29a67b891af5,Shyvana,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,670a5be5-c642-361c-81f7-2cfb6cbb0ae3,Kennen,8,0.156863
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,7552f226-fa3b-3053-b692-0dcdd9c79cf4,Rumble,16,0.313725
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,787b7cb3-d9ef-3d55-91f6-7e076ba8b0c5,Braum,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,8092e614-e064-36f3-87b7-0c5ac018d7cc,Sejuani,28,0.54902
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,84342d87-2ee5-3cfa-8dbb-e2ee7998fa18,Smolder,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,8a23d389-2c48-35ec-9d16-a225fc7c3dfd,LeBlanc,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,4,0.078431
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,26,0.509804
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,96af4071-d73d-3c52-ac51-209e46e315a7,Viego,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,a0cf8bf6-39d8-30fb-9dab-c1e8af747901,Kalista,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,a47b3139-8e2b-3e42-a61e-e347b6302dde,Yasuo,2,0.039216
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,a6c6341f-f06c-3428-a0e3-797a0d0e2638,Renekton,12,0.235294
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,8,0.156863
LCK,LCK_Summer_2024,406,Hanwha Life Esports,5100,ba84e95a-729e-3b6c-9473-ad5ab6d5c9d5,Vayne,2,0.039216
